2017111911	25		(Q4,896)	(15)	(Q4,900)	MIA	(4)	0	Fumble	0	0	1	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	24	(-25)	(Q4,720)	(33)	(Q4,896)	TB	(176)	3	Field Goal	0	58	14	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	23	(-24)	(Q4,623)	(-11)	(Q4,720)	MIA	(97)	2	Touchdown	0	74	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	22	(-16)	(Q4,490)	(-12)	(Q4,623)	TB	(133)	1	Punt	5	-1	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	21	(7)	(Q4,372)	(16)	(Q4,490)	MIA	(118)	0	Downs	0	9	4	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	20	(-49)	(Q4,158)	(-49)	(Q4,372)	TB	(214)	1	Punt	-8	8	8	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	19	(-45)	(Q3,771)	(6)	(Q4,158)	MIA	(287)	3	Punt	-10	61	14	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	18	(-25)	(Q3,641)	(-22)	(Q3,771)	TB	(130)	0	Punt	0	3	5	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	17	(-29)	(Q3,349)	(37)	(Q3,641)	MIA	(292)	3	Field Goal	-10	76	13	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	16	(-33)	(Q3,243)	(-15)	(Q3,349)	TB	(106)	1	Punt	0	18	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	15	(-28)	(Q3,0)	(42)	(Q3,243)	MIA	(243)	3	Field Goal	-2	72	15	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	14	(-20)	(Q2,855)	(-19)	(Q2,900)	MIA	(45)	0	End of Half	-5	1	4	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	13	(13)	(Q2,790)	(46)	(Q2,855)	TB	(65)	3	Touchdown	4	33	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	12	(-20)	(Q2,786)	(-20)	(Q2,790)	MIA	(4)	0	Fumble	0	7	1	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	11	(-33)	(Q2,484)	(-1)	(Q2,786)	TB	(302)	2	Punt	-10	42	12	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	10	(-18)	(Q2,346)	(-34)	(Q2,484)	MIA	(138)	0	Punt	-10	-6	5	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	9	(25)	(Q2,242)	(26)	(Q2,346)	TB	(104)	0	Missed FG	-10	11	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	8	(-25)	(Q2,166)	(-33)	(Q2,242)	MIA	(76)	0	Interception	-10	2	4	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	7	(45)	(Q2,125)	(44)	(Q2,166)	TB	(41)	1	Touchdown	0	5	3	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	6	(-25)	(Q2,50)	(-25)	(Q2,125)	MIA	(75)	0	Interception	0	0	4	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	5	(-21)	(Q1,637)	(38)	(Q2,50)	TB	(313)	3	Field Goal	0	59	13	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	4	(-40)	(Q1,467)	(48)	(Q1,637)	MIA	(170)	6	Touchdown	10	80	10	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	3	(-25)	(Q1,259)	(38)	(Q1,467)	TB	(208)	3	Field Goal	0	63	7	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	2	(-31)	(Q1,117)	(41)	(Q1,259)	MIA	(142)	1	Interception	0	72	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
2017111911	1	(-25)	(Q1,0)	(-3)	(Q1,117)	TB	(117)	1	Punt	0	22	6	2018-11-25 04:46:46.514257	2018-11-25 04:46:46.514257
